r,t,f,y,ProductionByTechnologyAnnual
REGION1,DEMOTHOHC,OTHOHC,2017,159.874
REGION1,DEMOTHOHC,OTHOHC,2018,170.762
REGION1,DEMOTHOHC,OTHOHC,2019,181.647
REGION1,DEMOTHOHC,OTHOHC,2020,199.506
REGION1,DEMOTHOHC,OTHOHC,2021,217.36
REGION1,DEMOTHOHC,OTHOHC,2022,235.21
REGION1,DEMOTHOHC,OTHOHC,2023,253.056
REGION1,DEMOTHOHC,OTHOHC,2024,270.897
REGION1,DEMOTHOHC,OTHOHC,2025,288.736
REGION1,DEMOTHOHC,OTHOHC,2026,306.571
REGION1,DEMOTHOHC,OTHOHC,2027,324.403
REGION1,DEMOTHOHC,OTHOHC,2028,342.233
REGION1,DEMOTHOHC,OTHOHC,2029,360.06
REGION1,DEMOTHOHC,OTHOHC,2030,375.655
REGION1,DEMPWRBIO,PWRBIO,2016,1.703
REGION1,DEMPWRBIO,PWRBIO,2017,3.933
REGION1,DEMPWRBIO,PWRBIO,2018,7.3795
REGION1,DEMPWRBIO,PWRBIO,2019,7.3794
REGION1,DEMPWRBIO,PWRBIO,2020,7.3794
REGION1,DEMPWRBIO,PWRBIO,2021,7.3794
REGION1,DEMPWRBIO,PWRBIO,2022,7.3794
REGION1,DEMPWRBIO,PWRBIO,2023,7.3795
REGION1,DEMPWRBIO,PWRBIO,2024,7.3795
REGION1,DEMPWRBIO,PWRBIO,2025,7.3794
REGION1,DEMPWRBIO,PWRBIO,2026,7.3795
REGION1,DEMPWRBIO,PWRBIO,2027,7.3794
REGION1,DEMPWRBIO,PWRBIO,2028,6.8928
REGION1,DEMPWRBIO,PWRBIO,2029,6.8928
REGION1,DEMPWRBIO,PWRBIO,2030,6.8928
REGION1,DEMPWRCOA,PWRCOA,2016,550.7618
REGION1,DEMPWRCOA,PWRCOA,2017,671.6839
REGION1,DEMPWRCOA,PWRCOA,2018,732.7461
REGION1,DEMPWRCOA,PWRCOA,2019,756.83
REGION1,DEMPWRCOA,PWRCOA,2020,841.3989
REGION1,DEMPWRCOA,PWRCOA,2021,1048.9577
REGION1,DEMPWRCOA,PWRCOA,2022,1256.1176
REGION1,DEMPWRCOA,PWRCOA,2023,1451.5665
REGION1,DEMPWRCOA,PWRCOA,2024,1430.8328
REGION1,DEMPWRCOA,PWRCOA,2025,1410.1275
REGION1,DEMPWRCOA,PWRCOA,2026,1389.4479
REGION1,DEMPWRCOA,PWRCOA,2027,1368.7918
REGION1,DEMPWRCOA,PWRCOA,2028,1348.1573
REGION1,DEMPWRCOA,PWRCOA,2029,1339.13
REGION1,DEMPWRCOA,PWRCOA,2030,1356.8898
REGION1,DEMPWRDSL,PWRDSL,2029,0.5235
REGION1,DEMPWRDSL,PWRDSL,2030,2.1383
REGION1,DEMPWRHYD,PWRHYD,2016,229.1056
REGION1,DEMPWRHYD,PWRHYD,2017,234.5465
REGION1,DEMPWRHYD,PWRHYD,2018,240.8814
REGION1,DEMPWRHYD,PWRHYD,2019,246.8971
REGION1,DEMPWRHYD,PWRHYD,2020,253.8451
REGION1,DEMPWRHYD,PWRHYD,2021,253.8451
REGION1,DEMPWRHYD,PWRHYD,2022,253.8451
REGION1,DEMPWRHYD,PWRHYD,2023,253.8451
REGION1,DEMPWRHYD,PWRHYD,2024,253.8451
REGION1,DEMPWRHYD,PWRHYD,2025,253.8451
REGION1,DEMPWRHYD,PWRHYD,2026,252.3125
REGION1,DEMPWRHYD,PWRHYD,2027,252.3125
REGION1,DEMPWRHYD,PWRHYD,2028,252.3124
REGION1,DEMPWRHYD,PWRHYD,2029,252.3125
REGION1,DEMPWRHYD,PWRHYD,2030,252.3124
REGION1,DEMPWRNGS,PWRNGS,2016,386.9993
REGION1,DEMPWRNGS,PWRNGS,2017,386.9994
REGION1,DEMPWRNGS,PWRNGS,2018,386.9994
REGION1,DEMPWRNGS,PWRNGS,2019,386.9993
REGION1,DEMPWRNGS,PWRNGS,2020,434.3034
REGION1,DEMPWRNGS,PWRNGS,2021,434.3033
REGION1,DEMPWRNGS,PWRNGS,2022,434.3034
REGION1,DEMPWRNGS,PWRNGS,2023,436.7247
REGION1,DEMPWRNGS,PWRNGS,2024,556.8618
REGION1,DEMPWRNGS,PWRNGS,2025,676.8338
REGION1,DEMPWRNGS,PWRNGS,2026,798.8474
REGION1,DEMPWRNGS,PWRNGS,2027,918.5347
REGION1,DEMPWRNGS,PWRNGS,2028,1029.8185
REGION1,DEMPWRNGS,PWRNGS,2029,1139.2506
REGION1,DEMPWRNGS,PWRNGS,2030,1226.8071
REGION1,DEMPWRSOL,PWRSOL,2019,2.1463
REGION1,DEMPWRSOL,PWRSOL,2020,5.0082
REGION1,DEMPWRSOL,PWRSOL,2021,5.0082
REGION1,DEMPWRSOL,PWRSOL,2022,5.0082
REGION1,DEMPWRSOL,PWRSOL,2023,5.0082
REGION1,DEMPWRSOL,PWRSOL,2024,5.0082
REGION1,DEMPWRSOL,PWRSOL,2025,5.0082
REGION1,DEMPWRSOL,PWRSOL,2026,5.0082
REGION1,DEMPWRSOL,PWRSOL,2027,5.0082
REGION1,DEMPWRSOL,PWRSOL,2028,5.0082
REGION1,DEMPWRSOL,PWRSOL,2029,5.0082
REGION1,DEMPWRSOL,PWRSOL,2030,5.0082
REGION1,DEMPWRSURNOC,PWRWATNOC,2016,0.3117
REGION1,DEMPWRSURNOC,PWRWATNOC,2017,0.3344
REGION1,DEMPWRSURNOC,PWRWATNOC,2018,0.3695
REGION1,DEMPWRSURNOC,PWRWATNOC,2019,0.3695
REGION1,DEMPWRSURNOC,PWRWATNOC,2020,0.7915
REGION1,DEMPWRSURNOC,PWRWATNOC,2021,0.7915
REGION1,DEMPWRSURNOC,PWRWATNOC,2022,0.7915
REGION1,DEMPWRSURNOC,PWRWATNOC,2023,0.7915
REGION1,DEMPWRSURNOC,PWRWATNOC,2024,0.7915
REGION1,DEMPWRSURNOC,PWRWATNOC,2025,0.7915
REGION1,DEMPWRSURNOC,PWRWATNOC,2026,0.7915
REGION1,DEMPWRSURNOC,PWRWATNOC,2027,0.7915
REGION1,DEMPWRSURNOC,PWRWATNOC,2028,0.7915
REGION1,DEMPWRSURNOC,PWRWATNOC,2029,0.7915
REGION1,DEMPWRSURNOC,PWRWATNOC,2030,0.9894
REGION1,DEMPWRSURNOE,PWRWATNOE,2016,7.1444
REGION1,DEMPWRSURNOE,PWRWATNOE,2017,7.8812
REGION1,DEMPWRSURNOE,PWRWATNOE,2018,6.938
REGION1,DEMPWRSURNOE,PWRWATNOE,2019,3.7124
REGION1,DEMPWRSURNOE,PWRWATNOE,2020,4.2458
REGION1,DEMPWRSURNOE,PWRWATNOE,2021,6.4575
REGION1,DEMPWRSURNOE,PWRWATNOE,2022,8.665
REGION1,DEMPWRSURNOE,PWRWATNOE,2023,10.6428
REGION1,DEMPWRSURNOE,PWRWATNOE,2024,10.4218
REGION1,DEMPWRSURNOE,PWRWATNOE,2025,10.2012
REGION1,DEMPWRSURNOE,PWRWATNOE,2026,9.9808
REGION1,DEMPWRSURNOE,PWRWATNOE,2027,9.7607
REGION1,DEMPWRSURNOE,PWRWATNOE,2028,9.2742
REGION1,DEMPWRSURNOE,PWRWATNOE,2029,9.0794
REGION1,DEMPWRSURNOE,PWRWATNOE,2030,9.2774
REGION1,DEMPWRSURSOE,PWRWATSOE,2016,0.6621
REGION1,DEMPWRSURSOE,PWRWATSOE,2017,1.2138
REGION1,DEMPWRSURSOE,PWRWATSOE,2018,2.8078
REGION1,DEMPWRSURSOE,PWRWATSOE,2019,6.29
REGION1,DEMPWRSURSOE,PWRWATSOE,2020,6.4929
REGION1,DEMPWRSURSOE,PWRWATSOE,2021,6.4929
REGION1,DEMPWRSURSOE,PWRWATSOE,2022,6.4929
REGION1,DEMPWRSURSOE,PWRWATSOE,2023,6.611
REGION1,DEMPWRSURSOE,PWRWATSOE,2024,7.2635
REGION1,DEMPWRSURSOE,PWRWATSOE,2025,7.9152
REGION1,DEMPWRSURSOE,PWRWATSOE,2026,8.5781
REGION1,DEMPWRSURSOE,PWRWATSOE,2027,9.2282
REGION1,DEMPWRSURSOE,PWRWATSOE,2028,10.0894
REGION1,DEMPWRSURSOE,PWRWATSOE,2029,10.7853
REGION1,DEMPWRSURSOE,PWRWATSOE,2030,11.0629
REGION1,DEMPWRWND,PWRWND,2016,0.9221
REGION1,DEMPWRWND,PWRWND,2017,0.9221
REGION1,DEMPWRWND,PWRWND,2018,4.1281
REGION1,DEMPWRWND,PWRWND,2019,5.8571
REGION1,DEMPWRWND,PWRWND,2020,6.8792
REGION1,DEMPWRWND,PWRWND,2021,6.8792
REGION1,DEMPWRWND,PWRWND,2022,6.8792
REGION1,DEMPWRWND,PWRWND,2023,6.8792
REGION1,DEMPWRWND,PWRWND,2024,6.8792
REGION1,DEMPWRWND,PWRWND,2025,6.8792
REGION1,DEMPWRWND,PWRWND,2026,6.8792
REGION1,DEMPWRWND,PWRWND,2027,6.8792
REGION1,DEMPWRWND,PWRWND,2028,6.8792
REGION1,DEMPWRWND,PWRWND,2029,6.8792
REGION1,DEMPWRWND,PWRWND,2030,6.8792
REGION1,DEMRESBIO,RESBIO,2016,501.669
REGION1,DEMRESBIO,RESBIO,2017,538.348
REGION1,DEMRESBIO,RESBIO,2018,575.013
REGION1,DEMRESBIO,RESBIO,2019,611.666
REGION1,DEMRESBIO,RESBIO,2020,671.804
REGION1,DEMRESBIO,RESBIO,2021,731.925
REGION1,DEMRESBIO,RESBIO,2022,792.03
REGION1,DEMRESBIO,RESBIO,2023,852.122
REGION1,DEMRESBIO,RESBIO,2024,912.201
REGION1,DEMRESBIO,RESBIO,2025,972.269
REGION1,DEMRESBIO,RESBIO,2026,1032.326
REGION1,DEMRESBIO,RESBIO,2027,1092.373
REGION1,DEMRESBIO,RESBIO,2028,1152.411
REGION1,DEMRESBIO,RESBIO,2029,1212.44
REGION1,DEMRESBIO,RESBIO,2030,1264.955
REGION1,DEMRESCOA,RESCOA,2016,5.192
REGION1,DEMRESCOA,RESCOA,2017,5.572
REGION1,DEMRESCOA,RESCOA,2018,5.951
REGION1,DEMRESCOA,RESCOA,2019,6.33
REGION1,DEMRESCOA,RESCOA,2020,6.953
REGION1,DEMRESCOA,RESCOA,2021,7.575
REGION1,DEMRESCOA,RESCOA,2022,8.197
REGION1,DEMRESCOA,RESCOA,2023,8.819
REGION1,DEMRESCOA,RESCOA,2024,9.441
REGION1,DEMRESCOA,RESCOA,2025,10.062
REGION1,DEMRESCOA,RESCOA,2026,10.684
REGION1,DEMRESCOA,RESCOA,2027,11.305
REGION1,DEMRESCOA,RESCOA,2028,11.927
REGION1,DEMRESCOA,RESCOA,2029,12.548
REGION1,DEMRESCOA,RESCOA,2030,13.091
REGION1,DEMRESDSL,RESDSL,2016,0.602
REGION1,DEMRESDSL,RESDSL,2017,0.646
REGION1,DEMRESDSL,RESDSL,2018,0.69
REGION1,DEMRESDSL,RESDSL,2019,0.734
REGION1,DEMRESDSL,RESDSL,2020,0.806
REGION1,DEMRESDSL,RESDSL,2021,0.878
REGION1,DEMRESDSL,RESDSL,2022,0.95
REGION1,DEMRESDSL,RESDSL,2023,1.023
REGION1,DEMRESDSL,RESDSL,2024,1.095
REGION1,DEMRESDSL,RESDSL,2025,1.167
REGION1,DEMRESDSL,RESDSL,2026,1.239
REGION1,DEMRESDSL,RESDSL,2027,1.311
REGION1,DEMRESDSL,RESDSL,2028,1.383
REGION1,DEMRESDSL,RESDSL,2029,1.455
REGION1,DEMRESDSL,RESDSL,2030,1.518
REGION1,DEMRESELCC02,RESELCC02,2016,18.5369
REGION1,DEMRESELCC02,RESELCC02,2017,19.8922
REGION1,DEMRESELCC02,RESELCC02,2018,21.247
REGION1,DEMRESELCC02,RESELCC02,2019,22.6014
REGION1,DEMRESELCC02,RESELCC02,2020,24.8235
REGION1,DEMRESELCC02,RESELCC02,2021,27.045
REGION1,DEMRESELCC02,RESELCC02,2022,29.2659
REGION1,DEMRESELCC02,RESELCC02,2023,31.4863
REGION1,DEMRESELCC02,RESELCC02,2024,33.7063
REGION1,DEMRESELCC02,RESELCC02,2025,35.9258
REGION1,DEMRESELCC02,RESELCC02,2026,38.145
REGION1,DEMRESELCC02,RESELCC02,2027,40.3637
REGION1,DEMRESELCC02,RESELCC02,2028,42.5821
REGION1,DEMRESELCC02,RESELCC02,2029,44.8002
REGION1,DEMRESELCC02,RESELCC02,2030,46.7407
REGION1,DEMRESELCN02,RESELCN02,2016,81.9131
REGION1,DEMRESELCN02,RESELCN02,2017,87.9021
REGION1,DEMRESELCN02,RESELCN02,2018,93.8889
REGION1,DEMRESELCN02,RESELCN02,2019,99.8736
REGION1,DEMRESELCN02,RESELCN02,2020,109.693
REGION1,DEMRESELCN02,RESELCN02,2021,119.5095
REGION1,DEMRESELCN02,RESELCN02,2022,129.3237
REGION1,DEMRESELCN02,RESELCN02,2023,139.1355
REGION1,DEMRESELCN02,RESELCN02,2024,148.9454
REGION1,DEMRESELCN02,RESELCN02,2025,158.7533
REGION1,DEMRESELCN02,RESELCN02,2026,168.5595
REGION1,DEMRESELCN02,RESELCN02,2027,178.364
REGION1,DEMRESELCN02,RESELCN02,2028,188.167
REGION1,DEMRESELCN02,RESELCN02,2029,197.9686
REGION1,DEMRESELCN02,RESELCN02,2030,206.5434
REGION1,DEMRESELCS02,RESELCS02,2016,100.1996
REGION1,DEMRESELCS02,RESELCS02,2017,107.5255
REGION1,DEMRESELCS02,RESELCS02,2018,114.8488
REGION1,DEMRESELCS02,RESELCS02,2019,122.1696
REGION1,DEMRESELCS02,RESELCS02,2020,134.181
REGION1,DEMRESELCS02,RESELCS02,2021,146.189
REGION1,DEMRESELCS02,RESELCS02,2022,158.1941
REGION1,DEMRESELCS02,RESELCS02,2023,170.1964
REGION1,DEMRESELCS02,RESELCS02,2024,182.1962
REGION1,DEMRESELCS02,RESELCS02,2025,194.1936
REGION1,DEMRESELCS02,RESELCS02,2026,206.1889
REGION1,DEMRESELCS02,RESELCS02,2027,218.1823
REGION1,DEMRESELCS02,RESELCS02,2028,230.1737
REGION1,DEMRESELCS02,RESELCS02,2029,242.1635
REGION1,DEMRESELCS02,RESELCS02,2030,252.6525
REGION1,DEMRESKER,RESKER,2016,0.876
REGION1,DEMRESKER,RESKER,2017,0.94
REGION1,DEMRESKER,RESKER,2018,1.004
REGION1,DEMRESKER,RESKER,2019,1.068
REGION1,DEMRESKER,RESKER,2020,1.173
REGION1,DEMRESKER,RESKER,2021,1.278
REGION1,DEMRESKER,RESKER,2022,1.383
REGION1,DEMRESKER,RESKER,2023,1.488
REGION1,DEMRESKER,RESKER,2024,1.593
REGION1,DEMRESKER,RESKER,2025,1.698
REGION1,DEMRESKER,RESKER,2026,1.803
REGION1,DEMRESKER,RESKER,2027,1.907
REGION1,DEMRESKER,RESKER,2028,2.012
REGION1,DEMRESKER,RESKER,2029,2.117
REGION1,DEMRESKER,RESKER,2030,2.209
REGION1,DEMRESLPG,RESLPG,2016,47.253
REGION1,DEMRESLPG,RESLPG,2017,50.708
REGION1,DEMRESLPG,RESLPG,2018,54.161
REGION1,DEMRESLPG,RESLPG,2019,57.613
REGION1,DEMRESLPG,RESLPG,2020,63.278
REGION1,DEMRESLPG,RESLPG,2021,68.941
REGION1,DEMRESLPG,RESLPG,2022,74.602
REGION1,DEMRESLPG,RESLPG,2023,80.262
REGION1,DEMRESLPG,RESLPG,2024,85.921
REGION1,DEMRESLPG,RESLPG,2025,91.579
REGION1,DEMRESLPG,RESLPG,2026,97.236
REGION1,DEMRESLPG,RESLPG,2027,102.892
REGION1,DEMRESLPG,RESLPG,2028,108.547
REGION1,DEMRESLPG,RESLPG,2029,114.201
REGION1,DEMRESLPG,RESLPG,2030,119.147
REGION1,DEMTRADSL,TRADSL,2016,259.161
REGION1,DEMTRADSL,TRADSL,2017,278.109
REGION1,DEMTRADSL,TRADSL,2018,297.05
REGION1,DEMTRADSL,TRADSL,2019,315.985
REGION1,DEMTRADSL,TRADSL,2020,347.052
REGION1,DEMTRADSL,TRADSL,2021,378.11
REGION1,DEMTRADSL,TRADSL,2022,409.161
REGION1,DEMTRADSL,TRADSL,2023,440.204
REGION1,DEMTRADSL,TRADSL,2024,471.241
REGION1,DEMTRADSL,TRADSL,2025,502.272
REGION1,DEMTRADSL,TRADSL,2026,533.297
REGION1,DEMTRADSL,TRADSL,2027,564.317
REGION1,DEMTRADSL,TRADSL,2028,595.333
REGION1,DEMTRADSL,TRADSL,2029,626.343
REGION1,DEMTRADSL,TRADSL,2030,653.473
REGION1,DEMTRAGSL,TRAGSL,2016,242.72
REGION1,DEMTRAGSL,TRAGSL,2017,260.466
REGION1,DEMTRAGSL,TRAGSL,2018,278.205
REGION1,DEMTRAGSL,TRAGSL,2019,295.939
REGION1,DEMTRAGSL,TRAGSL,2020,325.035
REGION1,DEMTRAGSL,TRAGSL,2021,354.123
REGION1,DEMTRAGSL,TRAGSL,2022,383.204
REGION1,DEMTRAGSL,TRAGSL,2023,412.277
REGION1,DEMTRAGSL,TRAGSL,2024,441.345
REGION1,DEMTRAGSL,TRAGSL,2025,470.407
REGION1,DEMTRAGSL,TRAGSL,2026,499.464
REGION1,DEMTRAGSL,TRAGSL,2027,528.517
REGION1,DEMTRAGSL,TRAGSL,2028,557.564
REGION1,DEMTRAGSL,TRAGSL,2029,586.608
REGION1,DEMTRAGSL,TRAGSL,2030,612.016
REGION1,DEMTRAHFO,TRAHFO,2016,2.101
REGION1,DEMTRAHFO,TRAHFO,2017,2.254
REGION1,DEMTRAHFO,TRAHFO,2018,2.408
REGION1,DEMTRAHFO,TRAHFO,2019,2.561
REGION1,DEMTRAHFO,TRAHFO,2020,2.813
REGION1,DEMTRAHFO,TRAHFO,2021,3.065
REGION1,DEMTRAHFO,TRAHFO,2022,3.317
REGION1,DEMTRAHFO,TRAHFO,2023,3.568
REGION1,DEMTRAHFO,TRAHFO,2024,3.82
REGION1,DEMTRAHFO,TRAHFO,2025,4.071
REGION1,DEMTRAHFO,TRAHFO,2026,4.323
REGION1,DEMTRAHFO,TRAHFO,2027,4.574
REGION1,DEMTRAHFO,TRAHFO,2028,4.826
REGION1,DEMTRAHFO,TRAHFO,2029,5.077
REGION1,DEMTRAHFO,TRAHFO,2030,5.297
REGION1,IMPDSL,DSL,2016,213.3925
REGION1,IMPDSL,DSL,2017,223.5504
REGION1,IMPDSL,DSL,2018,232.3003
REGION1,IMPDSL,DSL,2019,239.516
REGION1,IMPDSL,DSL,2020,259.7855
REGION1,IMPDSL,DSL,2021,278.1262
REGION1,IMPDSL,DSL,2022,294.3803
REGION1,IMPDSL,DSL,2023,308.3621
REGION1,IMPDSL,DSL,2024,319.867
REGION1,IMPDSL,DSL,2025,328.667
REGION1,IMPDSL,DSL,2026,335.373
REGION1,IMPDSL,DSL,2027,372.834
REGION1,IMPDSL,DSL,2028,410.231
REGION1,IMPDSL,DSL,2029,448.0915
REGION1,IMPDSL,DSL,2030,482.2163
REGION1,IMPELCC02,ELCC02,2016,0.909
REGION1,IMPELCN02,ELCN02,2016,4.017
REGION1,IMPELCS02,ELCS02,2016,4.913
REGION1,IMPGSL,GSL,2016,112.6376
REGION1,IMPGSL,GSL,2017,117.2175
REGION1,IMPGSL,GSL,2018,120.4322
REGION1,IMPGSL,GSL,2019,122.1456
REGION1,IMPGSL,GSL,2020,133.8503
REGION1,IMPGSL,GSL,2021,143.7377
REGION1,IMPGSL,GSL,2022,151.627
REGION1,IMPGSL,GSL,2023,157.3201
REGION1,IMPGSL,GSL,2024,160.5991
REGION1,IMPGSL,GSL,2025,161.2232
REGION1,IMPGSL,GSL,2026,159.8022
REGION1,IMPGSL,GSL,2027,189.5552
REGION1,IMPGSL,GSL,2028,219.3022
REGION1,IMPGSL,GSL,2029,249.0462
REGION1,IMPGSL,GSL,2030,275.0662
REGION1,IMPHFO,HFO,2016,11.2929
REGION1,IMPHFO,HFO,2017,11.9529
REGION1,IMPHFO,HFO,2018,12.5527
REGION1,IMPHFO,HFO,2019,13.0842
REGION1,IMPHFO,HFO,2020,14.3566
REGION1,IMPHFO,HFO,2021,15.5475
REGION1,IMPHFO,HFO,2022,16.6489
REGION1,IMPHFO,HFO,2023,17.6497
REGION1,IMPHFO,HFO,2024,18.543
REGION1,IMPHFO,HFO,2025,19.3151
REGION1,IMPHFO,HFO,2026,19.9964
REGION1,IMPHFO,HFO,2027,22.0804
REGION1,IMPHFO,HFO,2028,24.1644
REGION1,IMPHFO,HFO,2029,26.2474
REGION1,IMPHFO,HFO,2030,28.0704
REGION1,IMPKER,KER,2016,2.19
REGION1,IMPKER,KER,2017,2.319
REGION1,IMPKER,KER,2018,2.447
REGION1,IMPKER,KER,2019,2.573
REGION1,IMPKER,KER,2020,2.775
REGION1,IMPKER,KER,2021,2.974
REGION1,IMPKER,KER,2022,3.172
REGION1,IMPKER,KER,2023,3.368
REGION1,IMPKER,KER,2024,3.563
REGION1,IMPKER,KER,2025,3.756
REGION1,IMPKER,KER,2026,3.948
REGION1,IMPKER,KER,2027,4.138
REGION1,IMPKER,KER,2028,4.328
REGION1,IMPKER,KER,2029,4.516
REGION1,IMPKER,KER,2030,4.679
REGION1,IMPLPG,LPG,2016,42.0126
REGION1,IMPLPG,LPG,2017,43.4542
REGION1,IMPLPG,LPG,2018,44.4328
REGION1,IMPLPG,LPG,2019,44.908
REGION1,IMPLPG,LPG,2020,48.5214
REGION1,IMPLPG,LPG,2021,51.5084
REGION1,IMPLPG,LPG,2022,53.8134
REGION1,IMPLPG,LPG,2023,55.3743
REGION1,IMPLPG,LPG,2024,56.1231
REGION1,IMPLPG,LPG,2025,55.9829
REGION1,IMPLPG,LPG,2026,55.1544
REGION1,IMPLPG,LPG,2027,64.5384
REGION1,IMPLPG,LPG,2028,73.9064
REGION1,IMPLPG,LPG,2029,83.2604
REGION1,IMPLPG,LPG,2030,91.4074
REGION1,IMPNGS,NGS,2016,20.0953
REGION1,IMPOHC,OHC,2016,148.981
REGION1,IMPOHC,OHC,2017,159.874
REGION1,IMPOHC,OHC,2018,170.762
REGION1,IMPOHC,OHC,2019,181.647
REGION1,IMPOHC,OHC,2020,199.506
REGION1,IMPOHC,OHC,2021,217.36
REGION1,IMPOHC,OHC,2022,235.21
REGION1,IMPOHC,OHC,2023,253.056
REGION1,IMPOHC,OHC,2024,270.897
REGION1,IMPOHC,OHC,2025,288.736
REGION1,IMPOHC,OHC,2026,306.571
REGION1,IMPOHC,OHC,2027,324.403
REGION1,IMPOHC,OHC,2028,342.233
REGION1,IMPOHC,OHC,2029,360.06
REGION1,IMPOHC,OHC,2030,375.655
REGION1,LNDAGRMRDC01,CRPCP01,2017,0.346
REGION1,LNDAGRMRDC01,CRPCP01,2018,0.427
REGION1,LNDAGRMRDC01,CRPCP01,2019,0.3941
REGION1,LNDAGRMRDC01,CRPCP01,2020,0.3613
REGION1,LNDAGRMRDC01,CRPCP01,2021,0.3285
REGION1,LNDAGRMRDC01,CRPCP01,2022,0.2955
REGION1,LNDAGRMRDC01,CRPCP01,2023,0.2626
REGION1,LNDAGRMRDC01,CRPCP01,2024,0.2298
REGION1,LNDAGRMRDC01,CRPCP01,2025,0.197
REGION1,LNDAGRMRDC01,CRPCP01,2026,0.1994
REGION1,LNDAGRMRDC01,CRPCP01,2027,0.1658
REGION1,LNDAGRMRDC01,CRPCP01,2028,0.1347
REGION1,LNDAGRMRDC01,CRPCP01,2029,0.1759
REGION1,LNDAGRMRDC01,CRPCP01,2030,0.1249
REGION1,LNDAGRMRDC01,CRPCP02,2019,0.0056
REGION1,LNDAGRMRDC01,CRPCP02,2027,0.0265
REGION1,LNDAGRMRDC01,CRPCP02,2028,0.0214
REGION1,LNDAGRMRDC01,CRPCP02,2029,0.0166
REGION1,LNDAGRMRDC01,CRPCP02,2030,0.0121
REGION1,LNDAGRMRDC01,CRPCP03,2018,0.162
REGION1,LNDAGRMRDC01,CRPCP03,2019,0.1496
REGION1,LNDAGRMRDC01,CRPCP03,2020,0.1371
REGION1,LNDAGRMRDC01,CRPCP03,2021,0.1221
REGION1,LNDAGRMRDC01,CRPCP03,2022,0.108
REGION1,LNDAGRMRDC01,CRPCP03,2023,0.0947
REGION1,LNDAGRMRDC01,CRPCP03,2024,0.0585
REGION1,LNDAGRMRDC01,CRPCP03,2025,0.0497
REGION1,LNDAGRMRDC01,CRPCP03,2026,0.0589
REGION1,LNDAGRMRDC01,CRPCP03,2027,0.1252
REGION1,LNDAGRMRDC01,CRPCP03,2028,0.0884
REGION1,LNDAGRMRDC01,CRPCP03,2029,0.0668
REGION1,LNDAGRMRDC01,CRPCP03,2030,0.0462
REGION1,LNDAGRMRDC01,CRPCP05,2018,0.0305
REGION1,LNDAGRMRDC01,CRPCP05,2019,0.3133
REGION1,LNDAGRMRDC01,CRPCP05,2020,0.6074
REGION1,LNDAGRMRDC01,CRPCP05,2021,0.9557
REGION1,LNDAGRMRDC01,CRPCP05,2022,1.1993
REGION1,LNDAGRMRDC01,CRPCP05,2023,1.4665
REGION1,LNDAGRMRDC01,CRPCP05,2024,1.7773
REGION1,LNDAGRMRDC01,CRPCP05,2025,2.0387
REGION1,LNDAGRMRDC01,CRPCP05,2026,2.157
REGION1,LNDAGRMRDC01,CRPCP05,2027,2.2665
REGION1,LNDAGRMRDC01,CRPCP05,2028,2.5288
REGION1,LNDAGRMRDC01,CRPCP05,2029,2.7436
REGION1,LNDAGRMRDC01,CRPCP05,2030,3.1384
REGION1,LNDAGRMRDC01,CRPCP06,2026,0.2364
REGION1,LNDAGRMRDC01,CRPCP06,2027,0.1944
REGION1,LNDAGRMRDC01,CRPCP06,2028,0.1534
REGION1,LNDAGRMRDC01,CRPCP06,2029,0.165
REGION1,LNDAGRMRDC01,CRPCP06,2030,0.1209
REGION1,LNDAGRMRDC01,CRPCP07,2017,0.0743
REGION1,LNDAGRMRDC01,CRPCP07,2018,0.069
REGION1,LNDAGRMRDC01,CRPCP07,2019,0.0637
REGION1,LNDAGRMRDC01,CRPCP07,2020,0.0584
REGION1,LNDAGRMRDC01,CRPCP07,2021,0.0531
REGION1,LNDAGRMRDC01,CRPCP07,2022,0.0478
REGION1,LNDAGRMRDC01,CRPCP07,2023,0.0425
REGION1,LNDAGRMRDC01,CRPCP07,2024,0.0368
REGION1,LNDAGRMRDC01,CRPCP07,2025,0.0313
REGION1,LNDAGRMRDC01,CRPCP07,2026,0.0265
REGION1,LNDAGRMRDC01,CRPCP07,2027,0.0226
REGION1,LNDAGRMRDC01,CRPCP07,2028,0.0192
REGION1,LNDAGRMRDC01,CRPCP07,2029,0.131
REGION1,LNDAGRMRDC01,CRPCP07,2030,0.0899
REGION1,LNDAGRMRDC01,WTREVTMRD,2016,27.1587
REGION1,LNDAGRMRDC01,WTREVTMRD,2017,26.941
REGION1,LNDAGRMRDC01,WTREVTMRD,2018,26.2472
REGION1,LNDAGRMRDC01,WTREVTMRD,2019,25.7039
REGION1,LNDAGRMRDC01,WTREVTMRD,2020,25.1657
REGION1,LNDAGRMRDC01,WTREVTMRD,2021,24.6908
REGION1,LNDAGRMRDC01,WTREVTMRD,2022,24.2167
REGION1,LNDAGRMRDC01,WTREVTMRD,2023,23.7828
REGION1,LNDAGRMRDC01,WTREVTMRD,2024,23.4012
REGION1,LNDAGRMRDC01,WTREVTMRD,2025,23.0081
REGION1,LNDAGRMRDC01,WTREVTMRD,2026,22.6444
REGION1,LNDAGRMRDC01,WTREVTMRD,2027,22.3322
REGION1,LNDAGRMRDC01,WTREVTMRD,2028,22.0845
REGION1,LNDAGRMRDC01,WTREVTMRD,2029,21.8061
REGION1,LNDAGRMRDC01,WTREVTMRD,2030,21.584
REGION1,LNDAGRMRDC01,WTRGRCMRD,2016,0.8891
