r,t,y,AnnualVariableOperatingCost
REGION1,LNDCP05HISOE,2029,0.0062
REGION1,LNDCP05HISOE,2030,0.007
REGION1,LNDCP05HRMRD,2016,0.0004
REGION1,LNDCP05HRMRD,2017,0.0003
REGION1,LNDCP05HRMRD,2018,0.0003
REGION1,LNDCP05HRMRD,2019,0.0003
REGION1,LNDCP05HRMRD,2020,0.0003
REGION1,LNDCP05HRMRD,2021,0.0002
REGION1,LNDCP05HRMRD,2022,0.0002
REGION1,LNDCP05HRMRD,2023,0.0002
REGION1,LNDCP05HRMRD,2024,0.0002
REGION1,LNDCP05HRMRD,2025,0.0001
REGION1,LNDCP05HRMRD,2026,0.0001
REGION1,LNDCP05HRMRD,2027,0.0001
REGION1,LNDCP05HRMRD,2028,0.0001
REGION1,LNDCP05HRMRD,2029,0.0
REGION1,LNDCP05HRMRD,2030,0.0
REGION1,LNDCP05HRNOC,2016,0.0004
REGION1,LNDCP05HRNOC,2017,0.0004
REGION1,LNDCP05HRNOC,2018,0.0004
REGION1,LNDCP05HRNOC,2019,0.0003
REGION1,LNDCP05HRNOC,2020,0.0003
REGION1,LNDCP05HRNOC,2021,0.0003
REGION1,LNDCP05HRNOC,2022,0.0003
REGION1,LNDCP05HRNOC,2023,0.0006
REGION1,LNDCP05HRNOC,2024,0.001
REGION1,LNDCP05HRNOC,2025,0.0012
REGION1,LNDCP05HRNOC,2026,0.0015
REGION1,LNDCP05HRNOC,2027,0.0016
REGION1,LNDCP05HRNOC,2028,0.0016
REGION1,LNDCP05HRNOC,2029,0.0016
REGION1,LNDCP05HRNOC,2030,0.0016
REGION1,LNDCP05HRNOE,2016,0.0004
REGION1,LNDCP05HRNOE,2017,0.0003
REGION1,LNDCP05HRNOE,2018,0.0003
REGION1,LNDCP05HRNOE,2019,0.0003
REGION1,LNDCP05HRNOE,2020,0.0003
REGION1,LNDCP05HRNOE,2021,0.0002
REGION1,LNDCP05HRNOE,2022,0.0002
REGION1,LNDCP05HRNOE,2023,0.0002
REGION1,LNDCP05HRNOE,2024,0.0002
REGION1,LNDCP05HRNOE,2025,0.0003
REGION1,LNDCP05HRNOE,2026,0.0005
REGION1,LNDCP05HRNOE,2027,0.0007
REGION1,LNDCP05HRNOE,2028,0.0011
REGION1,LNDCP05HRNOE,2029,0.0014
REGION1,LNDCP05HRNOE,2030,0.0018
REGION1,LNDCP05HRNOW,2016,0.0005
REGION1,LNDCP05HRNOW,2017,0.0005
REGION1,LNDCP05HRNOW,2018,0.0004
REGION1,LNDCP05HRNOW,2019,0.0004
REGION1,LNDCP05HRNOW,2020,0.0004
REGION1,LNDCP05HRNOW,2021,0.0003
REGION1,LNDCP05HRNOW,2022,0.0003
REGION1,LNDCP05HRNOW,2023,0.0003
REGION1,LNDCP05HRNOW,2024,0.0002
REGION1,LNDCP05HRNOW,2025,0.0002
REGION1,LNDCP05HRNOW,2026,0.0002
REGION1,LNDCP05HRNOW,2027,0.0001
REGION1,LNDCP05HRNOW,2028,0.0001
REGION1,LNDCP05HRNOW,2029,0.0001
REGION1,LNDCP05HRNOW,2030,0.0
REGION1,LNDCP05HRRRD,2016,0.0002
REGION1,LNDCP05HRRRD,2017,0.0002
REGION1,LNDCP05HRRRD,2018,0.0002
REGION1,LNDCP05HRRRD,2019,0.0002
REGION1,LNDCP05HRRRD,2020,0.0002
REGION1,LNDCP05HRRRD,2021,0.0002
REGION1,LNDCP05HRRRD,2022,0.0002
REGION1,LNDCP05HRRRD,2023,0.0003
REGION1,LNDCP05HRRRD,2024,0.0003
REGION1,LNDCP05HRRRD,2025,0.0004
REGION1,LNDCP05HRRRD,2026,0.0005
REGION1,LNDCP05HRRRD,2027,0.0006
REGION1,LNDCP05HRRRD,2028,0.0006
REGION1,LNDCP05HRRRD,2029,0.0006
REGION1,LNDCP05HRRRD,2030,0.0006
REGION1,LNDCP05HRSOC,2016,0.0007
REGION1,LNDCP05HRSOC,2017,0.0007
REGION1,LNDCP05HRSOC,2018,0.0006
REGION1,LNDCP05HRSOC,2019,0.0006
REGION1,LNDCP05HRSOC,2020,0.0005
REGION1,LNDCP05HRSOC,2021,0.0005
REGION1,LNDCP05HRSOC,2022,0.0004
REGION1,LNDCP05HRSOC,2023,0.0004
REGION1,LNDCP05HRSOC,2024,0.0003
REGION1,LNDCP05HRSOC,2025,0.0003
REGION1,LNDCP05HRSOC,2026,0.0002
REGION1,LNDCP05HRSOC,2027,0.0002
REGION1,LNDCP05HRSOC,2028,0.0001
REGION1,LNDCP05HRSOC,2029,0.0001
REGION1,LNDCP05HRSOC,2030,0.0
REGION1,LNDCP05HRSOE,2016,0.0004
REGION1,LNDCP05HRSOE,2017,0.0004
REGION1,LNDCP05HRSOE,2018,0.0003
REGION1,LNDCP05HRSOE,2019,0.0003
REGION1,LNDCP05HRSOE,2020,0.0003
REGION1,LNDCP05HRSOE,2021,0.0003
REGION1,LNDCP05HRSOE,2022,0.0002
REGION1,LNDCP05HRSOE,2023,0.0002
REGION1,LNDCP05HRSOE,2024,0.0002
REGION1,LNDCP05HRSOE,2025,0.0002
REGION1,LNDCP05HRSOE,2026,0.0001
REGION1,LNDCP05HRSOE,2027,0.0001
REGION1,LNDCP05HRSOE,2028,0.0001
REGION1,LNDCP05HRSOE,2029,0.0001
REGION1,LNDCP05HRSOE,2030,0.0
REGION1,LNDCP05IIMRD,2016,0.0043
REGION1,LNDCP05IIMRD,2017,0.004
REGION1,LNDCP05IIMRD,2018,0.0038
REGION1,LNDCP05IIMRD,2019,0.0035
REGION1,LNDCP05IIMRD,2020,0.0032
REGION1,LNDCP05IIMRD,2021,0.0029
REGION1,LNDCP05IIMRD,2022,0.0026
REGION1,LNDCP05IIMRD,2023,0.0023
REGION1,LNDCP05IIMRD,2024,0.002
REGION1,LNDCP05IIMRD,2025,0.0017
REGION1,LNDCP05IIMRD,2026,0.0015
REGION1,LNDCP05IIMRD,2027,0.0013
REGION1,LNDCP05IIMRD,2028,0.0011
REGION1,LNDCP05IIMRD,2029,0.0009
REGION1,LNDCP05IIMRD,2030,0.0008
REGION1,LNDCP05IINOC,2016,0.0047
REGION1,LNDCP05IINOC,2017,0.0044
REGION1,LNDCP05IINOC,2018,0.0041
REGION1,LNDCP05IINOC,2019,0.0038
REGION1,LNDCP05IINOC,2020,0.0034
REGION1,LNDCP05IINOC,2021,0.0031
REGION1,LNDCP05IINOC,2022,0.0028
REGION1,LNDCP05IINOC,2023,0.0025
REGION1,LNDCP05IINOC,2024,0.0022
REGION1,LNDCP05IINOC,2025,0.0019
REGION1,LNDCP05IINOC,2026,0.0016
REGION1,LNDCP05IINOC,2027,0.0014
REGION1,LNDCP05IINOC,2028,0.0012
REGION1,LNDCP05IINOC,2029,0.001
REGION1,LNDCP05IINOC,2030,0.0008
REGION1,LNDCP05IINOE,2016,0.0042
REGION1,LNDCP05IINOE,2017,0.004
REGION1,LNDCP05IINOE,2018,0.0037
REGION1,LNDCP05IINOE,2019,0.0034
REGION1,LNDCP05IINOE,2020,0.0031
REGION1,LNDCP05IINOE,2021,0.0028
REGION1,LNDCP05IINOE,2022,0.0025
REGION1,LNDCP05IINOE,2023,0.0023
REGION1,LNDCP05IINOE,2024,0.002
REGION1,LNDCP05IINOE,2025,0.0017
REGION1,LNDCP05IINOE,2026,0.0014
REGION1,LNDCP05IINOE,2027,0.0012
REGION1,LNDCP05IINOE,2028,0.001
REGION1,LNDCP05IINOE,2029,0.0009
REGION1,LNDCP05IINOE,2030,0.0008
REGION1,LNDCP05IINOW,2016,0.0056
REGION1,LNDCP05IINOW,2017,0.0052
REGION1,LNDCP05IINOW,2018,0.0048
REGION1,LNDCP05IINOW,2019,0.0045
REGION1,LNDCP05IINOW,2020,0.0041
REGION1,LNDCP05IINOW,2021,0.0037
REGION1,LNDCP05IINOW,2022,0.0033
REGION1,LNDCP05IINOW,2023,0.003
REGION1,LNDCP05IINOW,2024,0.0026
REGION1,LNDCP05IINOW,2025,0.0022
REGION1,LNDCP05IINOW,2026,0.0019
REGION1,LNDCP05IINOW,2027,0.0016
REGION1,LNDCP05IINOW,2028,0.0014
REGION1,LNDCP05IINOW,2029,0.0012
REGION1,LNDCP05IINOW,2030,0.001
REGION1,LNDCP05IIRRD,2016,0.0024
REGION1,LNDCP05IIRRD,2017,0.0022
REGION1,LNDCP05IIRRD,2018,0.0021
REGION1,LNDCP05IIRRD,2019,0.0019
REGION1,LNDCP05IIRRD,2020,0.0017
REGION1,LNDCP05IIRRD,2021,0.0016
REGION1,LNDCP05IIRRD,2022,0.0014
REGION1,LNDCP05IIRRD,2023,0.0013
REGION1,LNDCP05IIRRD,2024,0.0011
REGION1,LNDCP05IIRRD,2025,0.001
REGION1,LNDCP05IIRRD,2026,0.0008
REGION1,LNDCP05IIRRD,2027,0.0007
REGION1,LNDCP05IIRRD,2028,0.0006
REGION1,LNDCP05IIRRD,2029,0.0005
REGION1,LNDCP05IIRRD,2030,0.0004
REGION1,LNDCP05IISOC,2016,0.0083
REGION1,LNDCP05IISOC,2017,0.0078
REGION1,LNDCP05IISOC,2018,0.0072
REGION1,LNDCP05IISOC,2019,0.0067
REGION1,LNDCP05IISOC,2020,0.0061
REGION1,LNDCP05IISOC,2021,0.0055
REGION1,LNDCP05IISOC,2022,0.005
REGION1,LNDCP05IISOC,2023,0.0044
REGION1,LNDCP05IISOC,2024,0.0039
REGION1,LNDCP05IISOC,2025,0.0033
REGION1,LNDCP05IISOC,2026,0.0028
REGION1,LNDCP05IISOC,2027,0.0024
REGION1,LNDCP05IISOC,2028,0.002
REGION1,LNDCP05IISOC,2029,0.0017
REGION1,LNDCP05IISOC,2030,0.0015
REGION1,LNDCP05IISOE,2016,0.0046
REGION1,LNDCP05IISOE,2017,0.0043
REGION1,LNDCP05IISOE,2018,0.004
REGION1,LNDCP05IISOE,2019,0.0037
REGION1,LNDCP05IISOE,2020,0.0034
REGION1,LNDCP05IISOE,2021,0.0031
REGION1,LNDCP05IISOE,2022,0.0028
REGION1,LNDCP05IISOE,2023,0.0025
REGION1,LNDCP05IISOE,2024,0.0022
REGION1,LNDCP05IISOE,2025,0.0019
REGION1,LNDCP05IISOE,2026,0.0016
REGION1,LNDCP05IISOE,2027,0.0013
REGION1,LNDCP05IISOE,2028,0.0011
REGION1,LNDCP05IISOE,2029,0.001
REGION1,LNDCP05IISOE,2030,0.0008
REGION1,LNDCP05IRMRD,2016,0.0055
REGION1,LNDCP05IRMRD,2017,0.0055
REGION1,LNDCP05IRMRD,2018,0.0055
REGION1,LNDCP05IRMRD,2019,0.0054
REGION1,LNDCP05IRMRD,2020,0.0054
REGION1,LNDCP05IRMRD,2021,0.0054
REGION1,LNDCP05IRMRD,2022,0.0053
REGION1,LNDCP05IRMRD,2023,0.0053
REGION1,LNDCP05IRMRD,2024,0.0053
REGION1,LNDCP05IRMRD,2025,0.0052
REGION1,LNDCP05IRMRD,2026,0.0052
REGION1,LNDCP05IRMRD,2027,0.0052
REGION1,LNDCP05IRMRD,2028,0.0051
REGION1,LNDCP05IRMRD,2029,0.0051
REGION1,LNDCP05IRMRD,2030,0.0051
REGION1,LNDCP05IRNOC,2016,0.0025
REGION1,LNDCP05IRNOC,2017,0.0036
REGION1,LNDCP05IRNOC,2018,0.0049
REGION1,LNDCP05IRNOC,2019,0.0063
REGION1,LNDCP05IRNOC,2020,0.0064
REGION1,LNDCP05IRNOC,2021,0.0063
REGION1,LNDCP05IRNOC,2022,0.0063
REGION1,LNDCP05IRNOC,2023,0.0063
REGION1,LNDCP05IRNOC,2024,0.0062
REGION1,LNDCP05IRNOC,2025,0.0062
REGION1,LNDCP05IRNOC,2026,0.0062
REGION1,LNDCP05IRNOC,2027,0.0061
REGION1,LNDCP05IRNOC,2028,0.0061
REGION1,LNDCP05IRNOC,2029,0.006
REGION1,LNDCP05IRNOC,2030,0.006
REGION1,LNDCP05IRNOE,2016,0.0005
REGION1,LNDCP05IRNOE,2017,0.0005
REGION1,LNDCP05IRNOE,2018,0.0004
REGION1,LNDCP05IRNOE,2019,0.0004
REGION1,LNDCP05IRNOE,2020,0.0004
REGION1,LNDCP05IRNOE,2021,0.0003
REGION1,LNDCP05IRNOE,2022,0.0003
REGION1,LNDCP05IRNOE,2023,0.0003
REGION1,LNDCP05IRNOE,2024,0.0002
REGION1,LNDCP05IRNOE,2025,0.0002
REGION1,LNDCP05IRNOE,2026,0.0002
REGION1,LNDCP05IRNOE,2027,0.0001
REGION1,LNDCP05IRNOE,2028,0.0001
REGION1,LNDCP05IRNOE,2029,0.0001
REGION1,LNDCP05IRNOE,2030,0.0001
REGION1,LNDCP05IRNOW,2016,0.0006
REGION1,LNDCP05IRNOW,2017,0.0006
REGION1,LNDCP05IRNOW,2018,0.0006
REGION1,LNDCP05IRNOW,2019,0.0005
REGION1,LNDCP05IRNOW,2020,0.0005
REGION1,LNDCP05IRNOW,2021,0.0004
REGION1,LNDCP05IRNOW,2022,0.0004
REGION1,LNDCP05IRNOW,2023,0.0003
REGION1,LNDCP05IRNOW,2024,0.0003
REGION1,LNDCP05IRNOW,2025,0.0003
REGION1,LNDCP05IRNOW,2026,0.0002
REGION1,LNDCP05IRNOW,2027,0.0002
REGION1,LNDCP05IRNOW,2028,0.0002
REGION1,LNDCP05IRNOW,2029,0.0001
REGION1,LNDCP05IRNOW,2030,0.0001
REGION1,LNDCP05IRRRD,2016,0.0005
REGION1,LNDCP05IRRRD,2017,0.0005
REGION1,LNDCP05IRRRD,2018,0.0005
REGION1,LNDCP05IRRRD,2019,0.0005
REGION1,LNDCP05IRRRD,2020,0.0005
REGION1,LNDCP05IRRRD,2021,0.0004
REGION1,LNDCP05IRRRD,2022,0.0004
REGION1,LNDCP05IRRRD,2023,0.0004
REGION1,LNDCP05IRRRD,2024,0.0004
REGION1,LNDCP05IRRRD,2025,0.0004
REGION1,LNDCP05IRRRD,2026,0.0003
REGION1,LNDCP05IRRRD,2027,0.0003
REGION1,LNDCP05IRRRD,2028,0.0003
REGION1,LNDCP05IRRRD,2029,0.0003
REGION1,LNDCP05IRRRD,2030,0.0003
REGION1,LNDCP05IRSOC,2016,0.001
REGION1,LNDCP05IRSOC,2017,0.0009
REGION1,LNDCP05IRSOC,2018,0.0008
REGION1,LNDCP05IRSOC,2019,0.0008
REGION1,LNDCP05IRSOC,2020,0.0007
REGION1,LNDCP05IRSOC,2021,0.0006
REGION1,LNDCP05IRSOC,2022,0.0006
REGION1,LNDCP05IRSOC,2023,0.0005
REGION1,LNDCP05IRSOC,2024,0.0004
REGION1,LNDCP05IRSOC,2025,0.0004
REGION1,LNDCP05IRSOC,2026,0.0003
REGION1,LNDCP05IRSOC,2027,0.0003
REGION1,LNDCP05IRSOC,2028,0.0002
REGION1,LNDCP05IRSOC,2029,0.0002
REGION1,LNDCP05IRSOC,2030,0.0002
REGION1,LNDCP05IRSOE,2016,0.0005
REGION1,LNDCP05IRSOE,2017,0.0005
REGION1,LNDCP05IRSOE,2018,0.0005
REGION1,LNDCP05IRSOE,2019,0.0016
REGION1,LNDCP05IRSOE,2020,0.0033
REGION1,LNDCP05IRSOE,2021,0.005
REGION1,LNDCP05IRSOE,2022,0.0067
REGION1,LNDCP05IRSOE,2023,0.0083
REGION1,LNDCP05IRSOE,2024,0.0096
REGION1,LNDCP05IRSOE,2025,0.0105
REGION1,LNDCP05IRSOE,2026,0.011
REGION1,LNDCP05IRSOE,2027,0.0109
REGION1,LNDCP05IRSOE,2028,0.0109
REGION1,LNDCP05IRSOE,2029,0.0109
REGION1,LNDCP05IRSOE,2030,0.0108
REGION1,LNDCP05LRMRD,2016,0.0004
REGION1,LNDCP05LRMRD,2017,0.0003
REGION1,LNDCP05LRMRD,2018,0.0003
REGION1,LNDCP05LRMRD,2019,0.0003
REGION1,LNDCP05LRMRD,2020,0.0003
REGION1,LNDCP05LRMRD,2021,0.0002
REGION1,LNDCP05LRMRD,2022,0.0002
REGION1,LNDCP05LRMRD,2023,0.0002
REGION1,LNDCP05LRMRD,2024,0.0002
REGION1,LNDCP05LRMRD,2025,0.0001
REGION1,LNDCP05LRMRD,2026,0.0001
REGION1,LNDCP05LRMRD,2027,0.0001
REGION1,LNDCP05LRMRD,2028,0.0001
REGION1,LNDCP05LRMRD,2029,0.0001
REGION1,LNDCP05LRMRD,2030,0.0001
REGION1,LNDCP05LRNOC,2016,0.0004
REGION1,LNDCP05LRNOC,2017,0.0004
REGION1,LNDCP05LRNOC,2018,0.0004
REGION1,LNDCP05LRNOC,2019,0.0003
REGION1,LNDCP05LRNOC,2020,0.0003
REGION1,LNDCP05LRNOC,2021,0.0003
REGION1,LNDCP05LRNOC,2022,0.0002
REGION1,LNDCP05LRNOC,2023,0.0002
REGION1,LNDCP05LRNOC,2024,0.0002
REGION1,LNDCP05LRNOC,2025,0.0002
REGION1,LNDCP05LRNOC,2026,0.0001
REGION1,LNDCP05LRNOC,2027,0.0001
REGION1,LNDCP05LRNOC,2028,0.0001
REGION1,LNDCP05LRNOC,2029,0.0001
REGION1,LNDCP05LRNOC,2030,0.0001
REGION1,LNDCP05LRNOE,2016,0.0004
REGION1,LNDCP05LRNOE,2017,0.0003
REGION1,LNDCP05LRNOE,2018,0.0003
REGION1,LNDCP05LRNOE,2019,0.0003
REGION1,LNDCP05LRNOE,2020,0.0003
REGION1,LNDCP05LRNOE,2021,0.0002
REGION1,LNDCP05LRNOE,2022,0.0002
REGION1,LNDCP05LRNOE,2023,0.0002
REGION1,LNDCP05LRNOE,2024,0.0001
REGION1,LNDCP05LRNOE,2025,0.0001
REGION1,LNDCP05LRNOE,2026,0.0001
REGION1,LNDCP05LRNOE,2027,0.0001
REGION1,LNDCP05LRNOE,2028,0.0001
REGION1,LNDCP05LRNOE,2029,0.0001
REGION1,LNDCP05LRNOE,2030,0.0001
REGION1,LNDCP05LRNOW,2017,0.0005
REGION1,LNDCP05LRNOW,2018,0.0004
REGION1,LNDCP05LRNOW,2019,0.0004
REGION1,LNDCP05LRNOW,2020,0.0004
REGION1,LNDCP05LRNOW,2021,0.0003
REGION1,LNDCP05LRNOW,2022,0.0003
REGION1,LNDCP05LRNOW,2023,0.0002
REGION1,LNDCP05LRNOW,2024,0.0002
REGION1,LNDCP05LRNOW,2025,0.0002
REGION1,LNDCP05LRNOW,2026,0.0001
REGION1,LNDCP05LRNOW,2027,0.0001
REGION1,LNDCP05LRNOW,2028,0.0001
REGION1,LNDCP05LRNOW,2029,0.0001
REGION1,LNDCP05LRNOW,2030,0.0001
REGION1,LNDCP05LRRRD,2016,0.0002
REGION1,LNDCP05LRRRD,2017,0.0002
REGION1,LNDCP05LRRRD,2018,0.0002
REGION1,LNDCP05LRRRD,2019,0.0002
REGION1,LNDCP05LRRRD,2020,0.0002
REGION1,LNDCP05LRRRD,2021,0.0001
REGION1,LNDCP05LRRRD,2022,0.0001
REGION1,LNDCP05LRRRD,2023,0.0001
REGION1,LNDCP05LRRRD,2024,0.0001
REGION1,LNDCP05LRRRD,2025,0.0001
REGION1,LNDCP05LRRRD,2026,0.0001
REGION1,LNDCP05LRRRD,2027,0.0001
REGION1,LNDCP05LRRRD,2028,0.0
REGION1,LNDCP05LRRRD,2029,0.0
REGION1,LNDCP05LRRRD,2030,0.0
REGION1,LNDCP05LRSOC,2016,0.0007
REGION1,LNDCP05LRSOC,2017,0.0007
REGION1,LNDCP05LRSOC,2018,0.0006
REGION1,LNDCP05LRSOC,2019,0.0006
REGION1,LNDCP05LRSOC,2020,0.0005
REGION1,LNDCP05LRSOC,2021,0.0005
REGION1,LNDCP05LRSOC,2022,0.0004
REGION1,LNDCP05LRSOC,2023,0.0003
REGION1,LNDCP05LRSOC,2024,0.0003
REGION1,LNDCP05LRSOC,2025,0.0003
REGION1,LNDCP05LRSOC,2026,0.0002
REGION1,LNDCP05LRSOC,2027,0.0002
REGION1,LNDCP05LRSOC,2028,0.0002
REGION1,LNDCP05LRSOC,2029,0.0001
REGION1,LNDCP05LRSOC,2030,0.0001
REGION1,LNDCP05LRSOE,2016,0.0004
REGION1,LNDCP05LRSOE,2017,0.0004
REGION1,LNDCP05LRSOE,2018,0.0003
REGION1,LNDCP05LRSOE,2019,0.0003
REGION1,LNDCP05LRSOE,2020,0.0003
REGION1,LNDCP05LRSOE,2021,0.0003
REGION1,LNDCP05LRSOE,2022,0.0002
REGION1,LNDCP05LRSOE,2023,0.0002
REGION1,LNDCP05LRSOE,2024,0.0002
REGION1,LNDCP05LRSOE,2025,0.0002
REGION1,LNDCP05LRSOE,2026,0.0001
REGION1,LNDCP05LRSOE,2027,0.0001
REGION1,LNDCP05LRSOE,2028,0.0001
REGION1,LNDCP05LRSOE,2029,0.0001
REGION1,LNDCP05LRSOE,2030,0.0001
REGION1,LNDCP06HIMRD,2016,0.0001
REGION1,LNDCP06HIMRD,2017,0.0001
REGION1,LNDCP06HIMRD,2018,0.0001
REGION1,LNDCP06HIMRD,2019,0.0001
REGION1,LNDCP06HIMRD,2020,0.0
REGION1,LNDCP06HIMRD,2021,0.0
REGION1,LNDCP06HIMRD,2022,0.0
REGION1,LNDCP06HIMRD,2023,0.0
REGION1,LNDCP06HIMRD,2024,0.0
REGION1,LNDCP06HIMRD,2025,0.0
REGION1,LNDCP06HIMRD,2026,0.0
REGION1,LNDCP06HIMRD,2027,0.0
REGION1,LNDCP06HIMRD,2028,0.0
REGION1,LNDCP06HIMRD,2029,0.0
REGION1,LNDCP06HIMRD,2030,0.0
REGION1,LNDCP06HINOC,2016,0.0001
REGION1,LNDCP06HINOC,2017,0.0001
REGION1,LNDCP06HINOC,2018,0.0001
REGION1,LNDCP06HINOC,2019,0.0001
REGION1,LNDCP06HINOC,2020,0.0001
REGION1,LNDCP06HINOC,2021,0.0
REGION1,LNDCP06HINOC,2022,0.0
REGION1,LNDCP06HINOC,2023,0.0
REGION1,LNDCP06HINOC,2024,0.0
REGION1,LNDCP06HINOC,2025,0.0
REGION1,LNDCP06HINOC,2026,0.0
REGION1,LNDCP06HINOC,2027,0.0
REGION1,LNDCP06HINOC,2028,0.0
REGION1,LNDCP06HINOC,2029,0.0
REGION1,LNDCP06HINOC,2030,0.0
REGION1,LNDCP06HINOE,2016,0.0001
REGION1,LNDCP06HINOE,2017,0.0001
REGION1,LNDCP06HINOE,2018,0.0001
REGION1,LNDCP06HINOE,2019,0.0001
REGION1,LNDCP06HINOE,2020,0.0
REGION1,LNDCP06HINOE,2021,0.0
REGION1,LNDCP06HINOE,2022,0.0
REGION1,LNDCP06HINOE,2023,0.0
REGION1,LNDCP06HINOE,2024,0.0
REGION1,LNDCP06HINOE,2025,0.0
REGION1,LNDCP06HINOE,2026,0.0
REGION1,LNDCP06HINOE,2027,0.0
REGION1,LNDCP06HINOE,2028,0.0
REGION1,LNDCP06HINOE,2029,0.0
REGION1,LNDCP06HINOE,2030,0.0
REGION1,LNDCP06HINOW,2016,0.0001
REGION1,LNDCP06HINOW,2017,0.0001
REGION1,LNDCP06HINOW,2018,0.0001
REGION1,LNDCP06HINOW,2019,0.0001
REGION1,LNDCP06HINOW,2020,0.0001
REGION1,LNDCP06HINOW,2021,0.0001
REGION1,LNDCP06HINOW,2022,0.0001
REGION1,LNDCP06HINOW,2023,0.0
REGION1,LNDCP06HINOW,2024,0.0
REGION1,LNDCP06HINOW,2025,0.0
REGION1,LNDCP06HINOW,2026,0.0
REGION1,LNDCP06HINOW,2027,0.0
REGION1,LNDCP06HINOW,2028,0.0
REGION1,LNDCP06HINOW,2029,0.0
REGION1,LNDCP06HINOW,2030,0.0
REGION1,LNDCP06HIRRD,2016,0.0
REGION1,LNDCP06HIRRD,2017,0.0
REGION1,LNDCP06HIRRD,2018,0.0
REGION1,LNDCP06HIRRD,2019,0.0
REGION1,LNDCP06HIRRD,2020,0.0
REGION1,LNDCP06HIRRD,2021,0.0
REGION1,LNDCP06HIRRD,2022,0.0
REGION1,LNDCP06HIRRD,2023,0.0
REGION1,LNDCP06HIRRD,2024,0.0
REGION1,LNDCP06HIRRD,2025,0.0
REGION1,LNDCP06HIRRD,2026,0.0
REGION1,LNDCP06HIRRD,2027,0.0
REGION1,LNDCP06HIRRD,2028,0.0
REGION1,LNDCP06HIRRD,2029,0.0
REGION1,LNDCP06HIRRD,2030,0.0
REGION1,LNDCP06HISOC,2016,0.0001
REGION1,LNDCP06HISOC,2017,0.0001
REGION1,LNDCP06HISOC,2018,0.0001
REGION1,LNDCP06HISOC,2019,0.0001
REGION1,LNDCP06HISOC,2020,0.0001
REGION1,LNDCP06HISOC,2021,0.0001
REGION1,LNDCP06HISOC,2022,0.0001
REGION1,LNDCP06HISOC,2023,0.0001
REGION1,LNDCP06HISOC,2024,0.0001
REGION1,LNDCP06HISOC,2025,0.0001
REGION1,LNDCP06HISOC,2026,0.0
REGION1,LNDCP06HISOC,2027,0.0
REGION1,LNDCP06HISOC,2028,0.0
REGION1,LNDCP06HISOC,2029,0.0
REGION1,LNDCP06HISOC,2030,0.0
REGION1,LNDCP06HISOE,2016,0.0001
REGION1,LNDCP06HISOE,2017,0.0001
REGION1,LNDCP06HISOE,2018,0.0001
REGION1,LNDCP06HISOE,2019,0.0001
REGION1,LNDCP06HISOE,2020,0.0001
REGION1,LNDCP06HISOE,2021,0.0
REGION1,LNDCP06HISOE,2022,0.0
REGION1,LNDCP06HISOE,2023,0.0
REGION1,LNDCP06HISOE,2024,0.0
REGION1,LNDCP06HISOE,2025,0.0
REGION1,LNDCP06HISOE,2026,0.0
REGION1,LNDCP06HISOE,2027,0.0
REGION1,LNDCP06HISOE,2028,0.0
REGION1,LNDCP06HISOE,2029,0.0
REGION1,LNDCP06HISOE,2030,0.0
REGION1,LNDCP06HRMRD,2016,0.0001
REGION1,LNDCP06HRMRD,2017,0.0001
REGION1,LNDCP06HRMRD,2018,0.0001
REGION1,LNDCP06HRMRD,2019,0.0001
REGION1,LNDCP06HRMRD,2020,0.0
REGION1,LNDCP06HRMRD,2021,0.0
REGION1,LNDCP06HRMRD,2022,0.0
REGION1,LNDCP06HRMRD,2023,0.0
REGION1,LNDCP06HRMRD,2024,0.0
REGION1,LNDCP06HRMRD,2025,0.0
REGION1,LNDCP06HRMRD,2026,0.0
REGION1,LNDCP06HRMRD,2027,0.0
REGION1,LNDCP06HRMRD,2028,0.0
REGION1,LNDCP06HRMRD,2029,0.0
REGION1,LNDCP06HRMRD,2030,0.0
REGION1,LNDCP06HRNOC,2016,0.0001
REGION1,LNDCP06HRNOC,2017,0.0001
REGION1,LNDCP06HRNOC,2018,0.0001
REGION1,LNDCP06HRNOC,2019,0.0001
REGION1,LNDCP06HRNOC,2020,0.0001
REGION1,LNDCP06HRNOC,2021,0.0
REGION1,LNDCP06HRNOC,2022,0.0
REGION1,LNDCP06HRNOC,2023,0.0
REGION1,LNDCP06HRNOC,2024,0.0
REGION1,LNDCP06HRNOC,2025,0.0
REGION1,LNDCP06HRNOC,2026,0.0
REGION1,LNDCP06HRNOC,2027,0.0
REGION1,LNDCP06HRNOC,2028,0.0
REGION1,LNDCP06HRNOC,2029,0.0
REGION1,LNDCP06HRNOC,2030,0.0
REGION1,LNDCP06HRNOE,2016,0.0001
REGION1,LNDCP06HRNOE,2017,0.0001
REGION1,LNDCP06HRNOE,2018,0.0001
REGION1,LNDCP06HRNOE,2019,0.0001
REGION1,LNDCP06HRNOE,2020,0.0
REGION1,LNDCP06HRNOE,2021,0.0
REGION1,LNDCP06HRNOE,2022,0.0
REGION1,LNDCP06HRNOE,2023,0.0
REGION1,LNDCP06HRNOE,2024,0.0
REGION1,LNDCP06HRNOE,2025,0.0
REGION1,LNDCP06HRNOE,2026,0.0
REGION1,LNDCP06HRNOE,2027,0.0003
REGION1,LNDCP06HRNOE,2028,0.0005
REGION1,LNDCP06HRNOE,2029,0.0007
